,x,y,measure
560,ACH-000510,ACH-000496,0.7559416911633653
561,ACH-000511,ACH-000012,0.7760903968316865
562,ACH-000511,ACH-000015,0.7611554137526231
563,ACH-000511,ACH-000021,0.752583125458131
564,ACH-000511,ACH-000030,0.8038616384517284
565,ACH-000511,ACH-000035,0.728665747006006
566,ACH-000511,ACH-000086,0.7530534365493022
567,ACH-000511,ACH-000092,0.7848532898566619
568,ACH-000511,ACH-000150,0.733399856379543
569,ACH-000511,ACH-000153,0.6520042780116402
570,ACH-000511,ACH-000187,0.6970205318053183
571,ACH-000511,ACH-000706,0.7897042567390123
572,ACH-000511,ACH-000257,0.6282817090855759
573,ACH-000511,ACH-000261,0.8079968636055606
574,ACH-000511,ACH-000264,0.8012341515649708
575,ACH-000511,ACH-000861,0.7526474123864367
576,ACH-000511,ACH-000290,0.8061149116662037
577,ACH-000511,ACH-000292,0.7528662940650865
578,ACH-000511,ACH-000311,0.7160908490332872
579,ACH-000511,ACH-000319,0.7598519466781082
580,ACH-000511,ACH-000331,0.7889751644336455
581,ACH-000511,ACH-000335,0.6843141030352211
582,ACH-000511,ACH-000378,0.7023442347957136
583,ACH-000511,ACH-000390,0.7672847669634384
584,ACH-000511,ACH-000395,0.6926086910116774
585,ACH-000511,ACH-000414,0.7550158263671859
586,ACH-000511,ACH-000416,0.815847787455104
587,ACH-000511,ACH-000434,0.7358998683486974
588,ACH-000511,ACH-000444,0.7616144325280584
589,ACH-000511,ACH-000448,0.7862788986838165
590,ACH-000511,ACH-000454,0.6977416915715814
591,ACH-000511,ACH-000463,0.7762997501422035
592,ACH-000511,ACH-000481,0.7570988465897548
593,ACH-000511,ACH-000496,0.7523941859604703
594,ACH-000511,ACH-000510,0.7865775000726788
595,ACH-000521,ACH-000012,0.7230668614145531
596,ACH-000521,ACH-000015,0.7113319852670577
597,ACH-000521,ACH-000021,0.7322994655454492
598,ACH-000521,ACH-000030,0.7403545631235303
599,ACH-000521,ACH-000035,0.7071865095752202
600,ACH-000521,ACH-000086,0.7031433464981959
601,ACH-000521,ACH-000092,0.73538778671148
602,ACH-000521,ACH-000150,0.6881733788846113
603,ACH-000521,ACH-000153,0.5852308697413938
604,ACH-000521,ACH-000187,0.6510487378866265
605,ACH-000521,ACH-000706,0.7266867204730115
606,ACH-000521,ACH-000257,0.6007192527283449
607,ACH-000521,ACH-000261,0.7314015617115054
608,ACH-000521,ACH-000264,0.7335402365414637
609,ACH-000521,ACH-000861,0.7136659178919893
610,ACH-000521,ACH-000290,0.7377993843244276
611,ACH-000521,ACH-000292,0.6585755616454101
612,ACH-000521,ACH-000311,0.7378741751171384
613,ACH-000521,ACH-000319,0.6838222064089824
614,ACH-000521,ACH-000331,0.7347855706899902
615,ACH-000521,ACH-000335,0.6314107457532516
616,ACH-000521,ACH-000378,0.6580467222981159
617,ACH-000521,ACH-000390,0.7273110767057719
618,ACH-000521,ACH-000395,0.6661768775218109
619,ACH-000521,ACH-000414,0.7682054214137862
620,ACH-000521,ACH-000416,0.7626373487954738
621,ACH-000521,ACH-000434,0.6787296185560938
622,ACH-000521,ACH-000444,0.7059672722030287
623,ACH-000521,ACH-000448,0.7245186529637684
624,ACH-000521,ACH-000454,0.6537199164103046
625,ACH-000521,ACH-000463,0.7285018766066906
626,ACH-000521,ACH-000481,0.6942987458915784
627,ACH-000521,ACH-000496,0.7613028297432691
628,ACH-000521,ACH-000510,0.7260675982093786
629,ACH-000521,ACH-000511,0.7264953468248274
630,ACH-000528,ACH-000012,0.8129166435887843
631,ACH-000528,ACH-000015,0.7905612663253065
632,ACH-000528,ACH-000021,0.7927311946132996
633,ACH-000528,ACH-000030,0.8339045859066444
634,ACH-000528,ACH-000035,0.7558576382126617
635,ACH-000528,ACH-000086,0.7706191650613489
636,ACH-000528,ACH-000092,0.7940479597120452
637,ACH-000528,ACH-000150,0.7244238020815753
638,ACH-000528,ACH-000153,0.646317467666076
639,ACH-000528,ACH-000187,0.7356594207728023
640,ACH-000528,ACH-000706,0.7991334221778059
641,ACH-000528,ACH-000257,0.651205152281716
642,ACH-000528,ACH-000261,0.8276541699395293
643,ACH-000528,ACH-000264,0.8140907804526478
644,ACH-000528,ACH-000861,0.8013072116231427
645,ACH-000528,ACH-000290,0.8206702809326296
646,ACH-000528,ACH-000292,0.719068396677793
647,ACH-000528,ACH-000311,0.7608285268700455
648,ACH-000528,ACH-000319,0.7642247172125092
649,ACH-000528,ACH-000331,0.7993598482551462
650,ACH-000528,ACH-000335,0.6902397129648187
651,ACH-000528,ACH-000378,0.711725329028897
652,ACH-000528,ACH-000390,0.7918695613737629
653,ACH-000528,ACH-000395,0.705685880737214
654,ACH-000528,ACH-000414,0.7947307162854654
655,ACH-000528,ACH-000416,0.8330574237378492
656,ACH-000528,ACH-000434,0.7450577506053163
657,ACH-000528,ACH-000444,0.7884976848008411
658,ACH-000528,ACH-000448,0.8116135574482858
659,ACH-000528,ACH-000454,0.7296632021876044
660,ACH-000528,ACH-000463,0.7890189170378008
661,ACH-000528,ACH-000481,0.7877438250913263
662,ACH-000528,ACH-000496,0.768701254480529
663,ACH-000528,ACH-000510,0.7966960457291062
664,ACH-000528,ACH-000511,0.8022113777676575
665,ACH-000528,ACH-000521,0.7513619621780435
666,ACH-000585,ACH-000012,0.7770187277891782
667,ACH-000585,ACH-000015,0.7681708965790692
668,ACH-000585,ACH-000021,0.7611564562313433
669,ACH-000585,ACH-000030,0.7881215620045593
670,ACH-000585,ACH-000035,0.7293467199619301
671,ACH-000585,ACH-000086,0.7672814059637351
672,ACH-000585,ACH-000092,0.7700874394776086
673,ACH-000585,ACH-000150,0.7176965634676119
674,ACH-000585,ACH-000153,0.6352647061257702
675,ACH-000585,ACH-000187,0.7095185762317714
676,ACH-000585,ACH-000706,0.7778073791753525
677,ACH-000585,ACH-000257,0.6239317727667514
678,ACH-000585,ACH-000261,0.7974350807780253
679,ACH-000585,ACH-000264,0.7639551598239336
680,ACH-000585,ACH-000861,0.7718035904882802
681,ACH-000585,ACH-000290,0.7987769050494409
682,ACH-000585,ACH-000292,0.7093074038817762
683,ACH-000585,ACH-000311,0.7123048573502042
684,ACH-000585,ACH-000319,0.7619710009299664
685,ACH-000585,ACH-000331,0.7757779693875074
686,ACH-000585,ACH-000335,0.6717792058687612
687,ACH-000585,ACH-000378,0.6973431337514531
688,ACH-000585,ACH-000390,0.7649454316796815
689,ACH-000585,ACH-000395,0.6795437240642634
690,ACH-000585,ACH-000414,0.7624556534085225
691,ACH-000585,ACH-000416,0.80883170753141
692,ACH-000585,ACH-000434,0.7151114869512786
693,ACH-000585,ACH-000444,0.7418581923493306
694,ACH-000585,ACH-000448,0.7879324735391098
695,ACH-000585,ACH-000454,0.7076815355085647
696,ACH-000585,ACH-000463,0.7533269977633272
697,ACH-000585,ACH-000481,0.754134417153859
698,ACH-000585,ACH-000496,0.7604342524003849
699,ACH-000585,ACH-000510,0.7803018365038132
700,ACH-000585,ACH-000511,0.7774564532193601
701,ACH-000585,ACH-000521,0.7254497862489072
702,ACH-000585,ACH-000528,0.7953137776348382
703,ACH-000589,ACH-000012,0.7746046446141056
704,ACH-000589,ACH-000015,0.7649306588542233
705,ACH-000589,ACH-000021,0.7678334631184781
706,ACH-000589,ACH-000030,0.7892756204806155
707,ACH-000589,ACH-000035,0.7406202623508739
708,ACH-000589,ACH-000086,0.7447400157398278
709,ACH-000589,ACH-000092,0.7632093380494711
710,ACH-000589,ACH-000150,0.7083386777784952
711,ACH-000589,ACH-000153,0.636903018140375
712,ACH-000589,ACH-000187,0.6869563166551685
713,ACH-000589,ACH-000706,0.7755893039432281
714,ACH-000589,ACH-000257,0.6252820039433346
715,ACH-000589,ACH-000261,0.7882619092502546
716,ACH-000589,ACH-000264,0.7776292404427384
717,ACH-000589,ACH-000861,0.7572041828086256
718,ACH-000589,ACH-000290,0.7892203644915964
719,ACH-000589,ACH-000292,0.7116557197557362
720,ACH-000589,ACH-000311,0.7575137051540005
721,ACH-000589,ACH-000319,0.7356223046018053
722,ACH-000589,ACH-000331,0.7582095814389362
723,ACH-000589,ACH-000335,0.6768162555089499
724,ACH-000589,ACH-000378,0.700870046602454
725,ACH-000589,ACH-000390,0.7718103976090308
726,ACH-000589,ACH-000395,0.6852786719631593
727,ACH-000589,ACH-000414,0.7964611266896211
728,ACH-000589,ACH-000416,0.8002015720113289
729,ACH-000589,ACH-000434,0.7128285685967687
730,ACH-000589,ACH-000444,0.7488230833206434
731,ACH-000589,ACH-000448,0.7786437790091347
732,ACH-000589,ACH-000454,0.7084860917780523
733,ACH-000589,ACH-000463,0.7630047680510789
734,ACH-000589,ACH-000481,0.7580582131882788
735,ACH-000589,ACH-000496,0.7707627918088426
736,ACH-000589,ACH-000510,0.7784472000265303
737,ACH-000589,ACH-000511,0.7714999993891357
738,ACH-000589,ACH-000521,0.7573638721540554
739,ACH-000589,ACH-000528,0.7961776132624162
740,ACH-000589,ACH-000585,0.7725977274762379
741,ACH-000596,ACH-000012,0.7198645615715509
742,ACH-000596,ACH-000015,0.689145150047183
743,ACH-000596,ACH-000021,0.6733906745945758
744,ACH-000596,ACH-000030,0.7163517138674841
745,ACH-000596,ACH-000035,0.6631577176779773
746,ACH-000596,ACH-000086,0.7019591199540269
747,ACH-000596,ACH-000092,0.7069947056807678
748,ACH-000596,ACH-000150,0.6537650415593894
749,ACH-000596,ACH-000153,0.5725589504410461
750,ACH-000596,ACH-000187,0.6154570281113094
751,ACH-000596,ACH-000706,0.6964440075628068
752,ACH-000596,ACH-000257,0.5752681674775248
753,ACH-000596,ACH-000261,0.7154850202110125
754,ACH-000596,ACH-000264,0.7099148148094889
755,ACH-000596,ACH-000861,0.6716927563621452
756,ACH-000596,ACH-000290,0.7197418041100583
757,ACH-000596,ACH-000292,0.6490536755433007
758,ACH-000596,ACH-000311,0.6470850102862672
759,ACH-000596,ACH-000319,0.6831528930838432
760,ACH-000596,ACH-000331,0.6958447538423307
761,ACH-000596,ACH-000335,0.6217981747609879
762,ACH-000596,ACH-000378,0.6659511602947557
763,ACH-000596,ACH-000390,0.7035500589650509
764,ACH-000596,ACH-000395,0.6363779229443695
765,ACH-000596,ACH-000414,0.6713427193420538
766,ACH-000596,ACH-000416,0.7298715443393539
767,ACH-000596,ACH-000434,0.6652846905013267
768,ACH-000596,ACH-000444,0.6725692338571059
769,ACH-000596,ACH-000448,0.7022489927987235
770,ACH-000596,ACH-000454,0.647092280532235
771,ACH-000596,ACH-000463,0.6933103355947067
772,ACH-000596,ACH-000481,0.6977306018841339
773,ACH-000596,ACH-000496,0.6777249689843797
774,ACH-000596,ACH-000510,0.7087804648264612
775,ACH-000596,ACH-000511,0.7035314089602345
776,ACH-000596,ACH-000521,0.656293144443477
777,ACH-000596,ACH-000528,0.7160926821777863
778,ACH-000596,ACH-000585,0.7016543797908004
779,ACH-000596,ACH-000589,0.6942884998822103
780,ACH-000627,ACH-000012,0.7672077071130715
781,ACH-000627,ACH-000015,0.7599619664461666
782,ACH-000627,ACH-000021,0.755783293103128
783,ACH-000627,ACH-000030,0.8052935638656831
784,ACH-000627,ACH-000035,0.7175990424457872
785,ACH-000627,ACH-000086,0.7509249017242088
786,ACH-000627,ACH-000092,0.7718370502616919
787,ACH-000627,ACH-000150,0.711233264065519
788,ACH-000627,ACH-000153,0.6213702020651143
789,ACH-000627,ACH-000187,0.6850850522259619
790,ACH-000627,ACH-000706,0.74046104161309
791,ACH-000627,ACH-000257,0.6229111269708174
792,ACH-000627,ACH-000261,0.7653547771058906
793,ACH-000627,ACH-000264,0.7443302767854221
794,ACH-000627,ACH-000861,0.7617937965167978
795,ACH-000627,ACH-000290,0.7613964616818085
796,ACH-000627,ACH-000292,0.7028310323572966
797,ACH-000627,ACH-000311,0.7169810073519032
798,ACH-000627,ACH-000319,0.7221572333551095
799,ACH-000627,ACH-000331,0.7485541420176949
800,ACH-000627,ACH-000335,0.6722321407924495
801,ACH-000627,ACH-000378,0.6911369495804722
802,ACH-000627,ACH-000390,0.7389443837408399
803,ACH-000627,ACH-000395,0.7025242656292578
804,ACH-000627,ACH-000414,0.7560094539769407
805,ACH-000627,ACH-000416,0.7852596818875148
806,ACH-000627,ACH-000434,0.7048341677742347
807,ACH-000627,ACH-000444,0.7352200532240996
808,ACH-000627,ACH-000448,0.7596765350659206
809,ACH-000627,ACH-000454,0.6914804736277115
810,ACH-000627,ACH-000463,0.7484317718591994
811,ACH-000627,ACH-000481,0.7333918384073495
812,ACH-000627,ACH-000496,0.7384056921498521
813,ACH-000627,ACH-000510,0.7730985592947002
814,ACH-000627,ACH-000511,0.7673540754426109
815,ACH-000627,ACH-000521,0.7391776663558468
816,ACH-000627,ACH-000528,0.7950149096161936
817,ACH-000627,ACH-000585,0.7691877321479708
818,ACH-000627,ACH-000589,0.7514110668303287
819,ACH-000627,ACH-000596,0.6908473813228317
820,ACH-000638,ACH-000012,0.7700435888128727
821,ACH-000638,ACH-000015,0.7407075919796098
822,ACH-000638,ACH-000021,0.7642962969857368
823,ACH-000638,ACH-000030,0.7738112704486564
824,ACH-000638,ACH-000035,0.7338220564764683
825,ACH-000638,ACH-000086,0.737546934832833
826,ACH-000638,ACH-000092,0.743381833917673
827,ACH-000638,ACH-000150,0.6776541623784923
828,ACH-000638,ACH-000153,0.6271246403830409
829,ACH-000638,ACH-000187,0.6704775897277382
830,ACH-000638,ACH-000706,0.7439693435129794
831,ACH-000638,ACH-000257,0.6109725480164034
832,ACH-000638,ACH-000261,0.7687726313628004
833,ACH-000638,ACH-000264,0.7549923516813681
834,ACH-000638,ACH-000861,0.7618584190332519
835,ACH-000638,ACH-000290,0.7444223615697835
836,ACH-000638,ACH-000292,0.6789019851659702
837,ACH-000638,ACH-000311,0.7416568847092356
838,ACH-000638,ACH-000319,0.7118605964775151
839,ACH-000638,ACH-000331,0.7469951801540545
840,ACH-000638,ACH-000335,0.6693285837840262
841,ACH-000638,ACH-000378,0.6633595742552885
842,ACH-000638,ACH-000390,0.7542342846796931
843,ACH-000638,ACH-000395,0.6510541532749562
844,ACH-000638,ACH-000414,0.7788756834508433
845,ACH-000638,ACH-000416,0.7647267714383267
846,ACH-000638,ACH-000434,0.7064474675183067
847,ACH-000638,ACH-000444,0.7064229172478675
848,ACH-000638,ACH-000448,0.7502143175264959
849,ACH-000638,ACH-000454,0.6907248374606241
850,ACH-000638,ACH-000463,0.7294159782384048
851,ACH-000638,ACH-000481,0.7529318958551211
852,ACH-000638,ACH-000496,0.7594377295565529
853,ACH-000638,ACH-000510,0.7522296083142805
854,ACH-000638,ACH-000511,0.7379731152957871
855,ACH-000638,ACH-000521,0.7206741974417716
856,ACH-000638,ACH-000528,0.7737911256346078
857,ACH-000638,ACH-000585,0.7422659135170381
858,ACH-000638,ACH-000589,0.7664528336807983
859,ACH-000638,ACH-000596,0.670678264634605
860,ACH-000638,ACH-000627,0.7318252012264882
861,ACH-000639,ACH-000012,0.7905893997883732
862,ACH-000639,ACH-000015,0.7805960849711501
863,ACH-000639,ACH-000021,0.7811981153431651
864,ACH-000639,ACH-000030,0.8140409892127588
865,ACH-000639,ACH-000035,0.7444124268002127
866,ACH-000639,ACH-000086,0.7659500451188629
867,ACH-000639,ACH-000092,0.7947799550357236
868,ACH-000639,ACH-000150,0.7274425270588079
869,ACH-000639,ACH-000153,0.6527131365996759
870,ACH-000639,ACH-000187,0.730641598699197
871,ACH-000639,ACH-000706,0.7866709032318921
872,ACH-000639,ACH-000257,0.652029170075673
873,ACH-000639,ACH-000261,0.8221377007029473
874,ACH-000639,ACH-000264,0.8051854297654497
875,ACH-000639,ACH-000861,0.7651883205975769
876,ACH-000639,ACH-000290,0.8420424810045781
877,ACH-000639,ACH-000292,0.7192184702624635
878,ACH-000639,ACH-000311,0.7250165806670965
879,ACH-000639,ACH-000319,0.7686305039532761
880,ACH-000639,ACH-000331,0.8078544355006703
881,ACH-000639,ACH-000335,0.6908941967918287
882,ACH-000639,ACH-000378,0.7120088124832207
883,ACH-000639,ACH-000390,0.7922080192834149
884,ACH-000639,ACH-000395,0.6951347486482953
885,ACH-000639,ACH-000414,0.7767258101703353
886,ACH-000639,ACH-000416,0.8323372635900544
887,ACH-000639,ACH-000434,0.7402802745167635
888,ACH-000639,ACH-000444,0.7575741099097618
889,ACH-000639,ACH-000448,0.8037271183484072
890,ACH-000639,ACH-000454,0.7083413966975936
891,ACH-000639,ACH-000463,0.7804359895074083
892,ACH-000639,ACH-000481,0.7831171847527988
893,ACH-000639,ACH-000496,0.7643882334097349
894,ACH-000639,ACH-000510,0.8000103128231743
895,ACH-000639,ACH-000511,0.8065199529857128
896,ACH-000639,ACH-000521,0.7377066285746681
897,ACH-000639,ACH-000528,0.8153151549241469
898,ACH-000639,ACH-000585,0.7940186946621962
899,ACH-000639,ACH-000589,0.7826915568421481
900,ACH-000639,ACH-000596,0.7124795294556565
901,ACH-000639,ACH-000627,0.77258781655707
902,ACH-000639,ACH-000638,0.7507526225194159
903,ACH-000648,ACH-000012,0.7083548191789479
904,ACH-000648,ACH-000015,0.6919983166022342
905,ACH-000648,ACH-000021,0.6817854783425632
906,ACH-000648,ACH-000030,0.7268539143660009
907,ACH-000648,ACH-000035,0.6566655804195086
908,ACH-000648,ACH-000086,0.6903678060650318
909,ACH-000648,ACH-000092,0.7197307071204347
910,ACH-000648,ACH-000150,0.6618339215798066
911,ACH-000648,ACH-000153,0.5791906259137559
912,ACH-000648,ACH-000187,0.6557938295463087
913,ACH-000648,ACH-000706,0.7028050827641222
914,ACH-000648,ACH-000257,0.5851527315876368
915,ACH-000648,ACH-000261,0.7284065577885624
916,ACH-000648,ACH-000264,0.7167530502135409
917,ACH-000648,ACH-000861,0.6918179351497944
918,ACH-000648,ACH-000290,0.7275855582664218
919,ACH-000648,ACH-000292,0.6376205436624979
920,ACH-000648,ACH-000311,0.6712874389680027
921,ACH-000648,ACH-000319,0.6765938565071163
922,ACH-000648,ACH-000331,0.7134734258062894
923,ACH-000648,ACH-000335,0.6253150893191848
924,ACH-000648,ACH-000378,0.6403333892234822
925,ACH-000648,ACH-000390,0.7015778800527575
926,ACH-000648,ACH-000395,0.6360946344731995
927,ACH-000648,ACH-000414,0.7049484845649773
928,ACH-000648,ACH-000416,0.7368753208451649
929,ACH-000648,ACH-000434,0.6627810240652138
930,ACH-000648,ACH-000444,0.6850155679198728
931,ACH-000648,ACH-000448,0.7124317871166764
932,ACH-000648,ACH-000454,0.6361919242429827
933,ACH-000648,ACH-000463,0.706930483666044
934,ACH-000648,ACH-000481,0.687638451537026
935,ACH-000648,ACH-000496,0.6929888994019536
936,ACH-000648,ACH-000510,0.7159782605645227
937,ACH-000648,ACH-000511,0.7204317860837925
938,ACH-000648,ACH-000521,0.6832371708695042
939,ACH-000648,ACH-000528,0.7245387964755758
940,ACH-000648,ACH-000585,0.7042208967453873
941,ACH-000648,ACH-000589,0.7028457245277802
942,ACH-000648,ACH-000596,0.6405699800655875
943,ACH-000648,ACH-000627,0.7017021849507521
944,ACH-000648,ACH-000638,0.6835989379039049
945,ACH-000648,ACH-000639,0.7285837590494271
946,ACH-000662,ACH-000012,0.599264532796135
947,ACH-000662,ACH-000015,0.5837550875462149
948,ACH-000662,ACH-000021,0.5743214713108642
949,ACH-000662,ACH-000030,0.6059484369561852
950,ACH-000662,ACH-000035,0.5516057281001817
951,ACH-000662,ACH-000086,0.5963823171240755
952,ACH-000662,ACH-000092,0.5973080646855916
953,ACH-000662,ACH-000150,0.5670442333306862
954,ACH-000662,ACH-000153,0.5034532768818187
955,ACH-000662,ACH-000187,0.547504674475552
956,ACH-000662,ACH-000706,0.5948643486204452
957,ACH-000662,ACH-000257,0.5108621091958059
958,ACH-000662,ACH-000261,0.6056977747817595
959,ACH-000662,ACH-000264,0.5992431381939703
960,ACH-000662,ACH-000861,0.5835138707710923
961,ACH-000662,ACH-000290,0.6094758292768916
962,ACH-000662,ACH-000292,0.5478227948641008
963,ACH-000662,ACH-000311,0.5633374036836784
964,ACH-000662,ACH-000319,0.5740724170602187
965,ACH-000662,ACH-000331,0.5993163091781001
966,ACH-000662,ACH-000335,0.5347881126363808
967,ACH-000662,ACH-000378,0.5669873637742058
968,ACH-000662,ACH-000390,0.5989850369249154
969,ACH-000662,ACH-000395,0.5555752814298122
970,ACH-000662,ACH-000414,0.5809391197816661
971,ACH-000662,ACH-000416,0.616823801946888
972,ACH-000662,ACH-000434,0.5654321896545436
973,ACH-000662,ACH-000444,0.5758406101132539
974,ACH-000662,ACH-000448,0.6029774687794505
975,ACH-000662,ACH-000454,0.5604456442381462
976,ACH-000662,ACH-000463,0.5881639682460414
977,ACH-000662,ACH-000481,0.5972327498604124
978,ACH-000662,ACH-000496,0.57817860185273
979,ACH-000662,ACH-000510,0.5912890444312322
980,ACH-000662,ACH-000511,0.6075027451792869
981,ACH-000662,ACH-000521,0.5707284198169709
982,ACH-000662,ACH-000528,0.6148462120827193
983,ACH-000662,ACH-000585,0.5950014033374963
984,ACH-000662,ACH-000589,0.5979421057578688
985,ACH-000662,ACH-000596,0.5673043384537951
986,ACH-000662,ACH-000627,0.6011531859737659
987,ACH-000662,ACH-000638,0.5796699802351282
988,ACH-000662,ACH-000639,0.611653063620339
989,ACH-000662,ACH-000648,0.5571401867879501
990,ACH-000665,ACH-000012,0.7823277495138433
991,ACH-000665,ACH-000015,0.7722037305243719
992,ACH-000665,ACH-000021,0.7586424132885284
993,ACH-000665,ACH-000030,0.8161889851526598
994,ACH-000665,ACH-000035,0.7445281430531252
995,ACH-000665,ACH-000086,0.7618309740111856
996,ACH-000665,ACH-000092,0.7763142046588486
997,ACH-000665,ACH-000150,0.700684374644984
998,ACH-000665,ACH-000153,0.6260365987171033
999,ACH-000665,ACH-000187,0.7004984600478081
1000,ACH-000665,ACH-000706,0.780927008212466
1001,ACH-000665,ACH-000257,0.6069271940984529
1002,ACH-000665,ACH-000261,0.8233609444911781
1003,ACH-000665,ACH-000264,0.7951397780130834
